environment	category	Z_alpha	Z_beta	n_genomes_used
Aquatic	K13998	1.76192612062733	-1.789944097980628	353
Aquatic	K14152	-0.06390889329971927	-0.01395376229830961	576
Aquatic	K14153	-1.539259053999691	1.4286334229668898	497
Aquatic	K14154	2.5402542286728056	-2.6094429900817437	456
Aquatic	K14170	2.170195123887102	-2.266837416678494	181
Aquatic	K14187	0.6332322945682468	-0.6165903160018376	372
Aquatic	K14541	-0.44473675648365185	0.4611212701999426	71
Aquatic	K14584	-0.2034544244603741	0.21710079040722335	16
Aquatic	K14652	-0.4454126862101973	0.461163228747766	567
Aquatic	K14656	2.6192573839788693	-2.582300022009761	525
Aquatic	K14681	-0.1765928531304461	0.19820588917733956	225
Aquatic	K14682	-0.1765928531304461	0.19820588917733956	225
Aquatic	K14727	-0.5152347971257327	0.5232125856756238	66
Aquatic	K14759	1.417251390132048	-1.4897573594196725	228
Aquatic	K15461	1.3270903515904346	-1.3353824090784803	282
Aquatic	K15789	-0.26874876035045003	0.2533332426771654	167
Aquatic	K15792	-0.27274504367825764	0.2796083442006694	29
Aquatic	K15918	1.9953732266991184	-2.1326989512656582	245
Aquatic	K16011	0.2881012300750822	-0.27514096780124087	82
Aquatic	K16047	-0.12088606362655335	0.08410607196506929	10
Aquatic	K16048	-0.12088606362655335	0.08410607196506929	10
Aquatic	K16171	-0.3696825475141181	0.3690590424183688	158
Aquatic	K16881	0.2881012300750822	-0.27514096780124087	82
Aquatic	K16953	1.396224371849023	-1.3747651566346692	28
Aquatic	K17877	-0.9678772937919161	0.9805432236444925	235
Aquatic	K18126	0.2699952231273868	-0.26706208664384645	11
Aquatic	K18240	0.47850433230064854	-0.45562423166458604	113
Aquatic	K18365	0.556026064420014	-0.5551797166004522	77
Aquatic	K18592	-2.097113017179334	2.0990270490734275	329
Aquatic	K18649	0.5184298247834394	-0.5596705258708573	310
Aquatic	K18859	1.7713771425816747	-1.720045496547588	297
Aquatic	K18860	1.7713771425816747	-1.720045496547588	297
Aquatic	K18911	0.2521458938148144	-0.23490544883590148	144
Aquatic	K19107	0.3693537629700078	-0.34068091668095185	50
Aquatic	K19268	0.3272933302379459	-0.3826750643096205	22
Aquatic	K19269	-1.44112262899886	1.4563232509206836	177
Aquatic	K19285	0.2508772676382272	-0.40745096662309777	375
Aquatic	K19286	0.2508772676382272	-0.40745096662309777	375
Aquatic	K19302	-5.228179334095119	4.964051505697532	530
Aquatic	K19562	-3.2470117573668715	3.107334912165846	400
Aquatic	K19670	-0.5938254822630328	0.5943040923359701	14
Aquatic	K19712	0.44319816566799586	-0.4385765021173699	45
Aquatic	K19726	0.5002699950306656	-0.6177312493723641	550
Aquatic	K19964	0.13317207644813797	-0.23790266248613962	155
Aquatic	K20023	-0.3537838022785989	0.2875015859241818	40
Aquatic	K20246	0.2521458938148144	-0.23490544883590148	144
Aquatic	K21219	-1.539259053999691	1.4286334229668898	497
Aquatic	K21220	-0.6068567501824584	0.6717701414330925	454
Aquatic	K21456	0.12972147788263194	-0.08515183603538641	295
Aquatic	K22223	-1.44112262899886	1.4563232509206836	177
Aquatic	K22251	-0.0074603529229674975	-0.04205096647455869	40
Aquatic	K22305	-0.7593710476138801	0.6984453884865399	329
Aquatic	K22316	0.9264527866969086	-0.9326017119375887	83
Aquatic	K22373	1.7515112036980505	-1.7265807823903836	87
Aquatic	K22391	-2.3588850916564335	2.4431476791062146	469
Aquatic	K22476	-0.1765928531304461	0.19820588917733956	225
Aquatic	K22477	-0.1765928531304461	0.19820588917733956	225
Aquatic	K22478	-0.1765928531304461	0.19820588917733956	225
Aquatic	K22515	-0.12470017486679148	0.059767034008782	300
Aquatic	K22920	0.005497647321532383	-0.04305585336213881	420
Aquatic	K22949	2.6192573839788693	-2.582300022009761	525
Aquatic	K23123	-0.8603509221985848	0.8180064582350668	305
Aquatic	K23124	-0.8603509221985848	0.8180064582350668	305
Aquatic	K23144	-2.0664093500739273	1.8530566344646542	578
Aquatic	K23264	-3.700588349636892	3.6356366873772106	564
Aquatic	K23265	-3.700588349636892	3.6356366873772106	564
Aquatic	K23269	-3.700588349636892	3.6356366873772106	564
Aquatic	K23270	-3.700588349636892	3.6356366873772106	564
Aquatic	K23304	-2.196409911647165	2.167542851345476	541
Aquatic	K23987	-1.0749182818638872	1.224235795012677	438
Aquatic	K23999	1.7189233233128867	-1.7223982191948586	22
Aquatic	K24017	-1.6397884856474774	1.6099356358757584	566
Aquatic	K24018	0.3820002880893893	-0.4594135274794542	561
Aquatic	K24042	-1.491638401630309	1.6359888342263733	535
Aquatic	K24263	-2.0159082982536916	1.8792556899110733	139
Aquatic	K24866	-0.3236021327051815	0.27630277439107875	235
Aquatic	K25004	0.5213276473778734	-0.5306124385612789	493
Aquatic	K25009	0.5213276473778756	-0.5306124385612792	493
Aquatic	K25031	-0.6073242644801038	0.5736291097665187	202
Aquatic	K25528	-0.7593710476138801	0.6984453884865399	329
Aquatic	K25801	1.7713771425816747	-1.720045496547588	297
Aquatic	K25995	1.7713771425816747	-1.720045496547588	297
Aquatic	K25996	1.7713771425816747	-1.720045496547588	297
Aquatic	K26138	-0.9678772937919161	0.9805432236444925	235
Aquatic	K26139	-0.9678772937919161	0.9805432236444925	235
Aquatic	K27797	-0.887954408652651	0.830798764131948	169
Aquatic	K28067	1.396224371849023	-1.3747651566346692	28
Aquatic	K28068	1.396224371849023	-1.3747651566346692	28
Aquatic	K28069	1.396224371849023	-1.3747651566346692	28
Aquatic	K28126	-1.182858404742521	1.3073269261964768	575
Aquatic	K28192	0.535063233189501	-0.5172828005408747	414
Aquatic	K28203	-1.44112262899886	1.4563232509206836	177
Aquatic	K28207	-1.2102105653384407	1.16101673114931	79
Aquatic	K28208	-1.2102105653384407	1.16101673114931	79
Aquatic	K28462	-0.4089331777088996	0.42626186768872226	121
Aquatic	K28660	0.005497647321532383	-0.04305585336213881	420
Terrestrial	K00005	0.23047871833626501	-0.2300401504468998	52
Terrestrial	K00010	0.05758926452395946	-0.0697697755914344	60
Terrestrial	K00014	-1.2377218286313434	1.1683312522649367	401
Terrestrial	K00019	-3.1244606767835608	2.9992907817796226	195
Terrestrial	K00021	1.1737471864691618	-1.165444173038498	46
Terrestrial	K00027	-1.3914893807275517	1.3945529665772045	298
Terrestrial	K00028	-1.3914893807275517	1.3945529665772045	298
Terrestrial	K00029	-1.565342709101438	1.5198457652037596	106
Terrestrial	K00060	-0.725553109339799	0.7395293209850771	187
Terrestrial	K00067	-1.023824386830143	1.0386649675954065	290
Terrestrial	K00077	-1.8001533025742367	1.8005150939848056	181
Terrestrial	K00082	2.0272819345072937	-1.9396558387534388	461
Terrestrial	K00099	1.5085389532771925	-1.5136832745446878	447
Terrestrial	K00107	0.3484615551176301	-0.29132964723196725	186
Terrestrial	K00108	-0.18304866896688946	0.19505039607428562	108
Terrestrial	K00121	-0.4831453120776803	0.4284478628171061	158
Terrestrial	K00122	-1.382945206679228	1.291856596476788	274
Terrestrial	K00123	-1.382945206679228	1.291856596476788	274
Terrestrial	K00124	-1.382945206679228	1.291856596476788	274
Terrestrial	K00126	-1.382945206679228	1.291856596476788	274
Terrestrial	K00127	-1.382945206679228	1.291856596476788	274
Terrestrial	K00133	5.722098939044465	-5.625896072060519	479
Terrestrial	K00147	0.9313868186563387	-0.9632444360782713	423
Terrestrial	K00148	-0.6758619119517935	0.7193082571255428	93
Terrestrial	K00156	1.0219214826138034	-0.9911733850789121	62
Terrestrial	K00200	1.9015506514616272	-1.9021869149356687	13
Terrestrial	K00201	1.9015506514616272	-1.9021869149356687	13
Terrestrial	K00202	1.9015506514616272	-1.9021869149356687	13
Terrestrial	K00203	1.9015506514616272	-1.9021869149356687	13
Terrestrial	K00204	1.9015506514616272	-1.9021869149356687	13
Terrestrial	K00205	1.9015506514616272	-1.9021869149356687	13
Terrestrial	K00211	-0.2762246023232349	0.3081705830187011	124
Terrestrial	K00216	0.17265045253347253	-0.1740820391773966	60
Terrestrial	K00220	1.6251327958843356	-1.5908853831126175	207
Terrestrial	K00228	-2.234042983655315	2.134186496345768	214
Terrestrial	K00231	-0.42485073269140616	0.4678154313312178	232
Terrestrial	K00233	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00234	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00235	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00236	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00237	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00239	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00240	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00241	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00242	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00244	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00245	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00246	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00247	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K00254	2.5320442539579284	-2.498268441224623	471
Terrestrial	K00265	1.0191808361776888	-1.007488946744223	30
Terrestrial	K00266	1.0191808361776888	-1.007488946744223	30
Terrestrial	K00288	1.951067712855337	-1.8892233669573062	416
Terrestrial	K00297	-0.15791638141531583	0.200631756188634	384
Terrestrial	K00299	1.1548413832031086	-1.049817635871755	407
Terrestrial	K00300	1.951067712855337	-1.8892233669573062	416
Terrestrial	K00301	-1.864521750843545	1.874686181312285	100
Terrestrial	K00302	-1.864521750843545	1.874686181312285	100
Terrestrial	K00303	-1.864521750843545	1.874686181312285	100
Terrestrial	K00304	-1.864521750843545	1.874686181312285	100
Terrestrial	K00305	-1.864521750843545	1.874686181312285	100
Terrestrial	K00306	-2.241602206163703	2.229101136178379	100
Terrestrial	K00361	-1.630610278378555	1.7156364522245018	297
Terrestrial	K00362	-1.6306102783785552	1.715636452224502	297
Terrestrial	K00363	-1.6306102783785552	1.715636452224502	297
Terrestrial	K00376	0.42188192523631696	-0.39075376476318613	48
Terrestrial	K00384	-0.27046066633547666	0.3383676482635108	473
Terrestrial	K00390	-0.8350967281492148	0.8385646035684403	398
Terrestrial	K00450	2.370887073072111	-2.359627497949802	23
Terrestrial	K00451	0.4937768750862877	-0.4953160589795635	173
Terrestrial	K00452	0.8568016749472892	-0.8462294455829065	54
Terrestrial	K00455	0.26668714278033095	-0.24470626995275652	93
Terrestrial	K00456	-0.1358605746425085	0.12104886855441555	75
Terrestrial	K00548	2.1167165686986515	-2.1087393517449873	403
Terrestrial	K00549	-0.9076104825338516	0.8074526485541421	289
Terrestrial	K00560	-1.0384114526269308	1.0490207764432349	291
Terrestrial	K00564	-1.18121709416306	0.988759829239618	101
Terrestrial	K00603	-1.0390481334425001	0.9494202681503116	455
Terrestrial	K00608	0.13294819721335116	-0.17661672760076566	471
Terrestrial	K00609	0.13294819721335116	-0.17661672760076566	471
Terrestrial	K00610	0.13294819721335116	-0.17661672760076566	471
Terrestrial	K00620	-0.1468870711383552	0.10985937293660286	410
Terrestrial	K00639	-0.5088682359867348	0.5248777316373675	242
Terrestrial	K00640	2.7306986676539537	-2.755497323640615	339
Terrestrial	K00641	-0.8156975322408431	0.82158835460452	210
Terrestrial	K00643	-0.908284406948646	0.8926109838568597	67
Terrestrial	K00651	-0.8156975322408431	0.82158835460452	210
Terrestrial	K00652	0.48620517064519336	-0.49428001195456817	276
Terrestrial	K00654	0.26479595601968386	-0.2399622521810189	22
Terrestrial	K00672	1.3309030257187604	-1.3447860878591482	13
Terrestrial	K00674	-0.15933524678655317	0.16074862895781053	311
Terrestrial	K00681	-1.37234678941137	1.2696542855674027	324
Terrestrial	K00748	0.5769761236420257	-0.6379582332931321	222
Terrestrial	K00761	0.35596210523262506	-0.32763942071227437	425
Terrestrial	K00763	-1.5039370485665686	1.3789928731085528	374
Terrestrial	K00764	-0.11124777761566831	0.07172967931846429	439
Terrestrial	K00766	2.2048833551904186	-2.2223986113064567	466
Terrestrial	K00767	2.92103656015214	-2.780645665531874	463
Terrestrial	K00768	5.82627098058832	-5.723239778679662	328
Terrestrial	K00787	1.14418234344666	-1.1737333601010393	16
Terrestrial	K00788	-2.2491153168146303	2.281174402606959	396
Terrestrial	K00790	0.507376360976383	-0.4841152624143168	466
Terrestrial	K00795	1.14418234344666	-1.1737333601010393	16
Terrestrial	K00800	2.5609666584125503	-2.5232455819186685	421
Terrestrial	K00804	-1.4249751178883643	1.3664237576422458	157
Terrestrial	K00820	6.87162234911011	-6.777332497059619	477
Terrestrial	K00821	0.8031556744028773	-0.7801673399567701	87
Terrestrial	K00833	0.8585864144382578	-0.8399330953908344	331
Terrestrial	K00849	0.8910072745325641	-0.8873597807867974	256
Terrestrial	K00851	-0.36961294221718116	0.41400670074099905	354
Terrestrial	K00854	2.013530684929956	-2.0523292855509383	307
Terrestrial	K00855	1.7099557365247464	-1.6834981233061106	58
Terrestrial	K00858	-0.6157619457562918	0.683269082586781	359
Terrestrial	K00863	-0.8263909961877652	0.8360313927321704	185
Terrestrial	K00864	4.14793906459956	-4.013445691365246	429
Terrestrial	K00869	0.005174184423616446	0.006249057372138443	22
Terrestrial	K00872	0.07362738539581883	-0.1631232615474677	429
Terrestrial	K00877	0.47490512919200156	-0.4829316890213706	399
Terrestrial	K00878	-0.12457371485087966	0.14075576117255625	106
Terrestrial	K00884	2.821123119619214	-2.7582652519209505	108
Terrestrial	K00891	0.7431438957596828	-0.795617172283218	298
Terrestrial	K00899	0.8573522056153303	-0.8962963422793495	51
Terrestrial	K00919	1.7678348994294721	-1.740562566646295	456
Terrestrial	K00927	0.20137804278781612	-0.22428211930904385	341
Terrestrial	K00928	-2.3082563817090422	2.209555895549933	456
Terrestrial	K00929	0.30081872152813716	-0.3083065442388413	44
Terrestrial	K00931	-1.28837284324671	1.2954851332994024	435
Terrestrial	K00938	0.6464131048169488	-0.6103262880450391	16
Terrestrial	K00941	1.832892001936043	-1.7918265711752337	398
Terrestrial	K00946	1.5684178271672529	-1.5785207506032195	402
Terrestrial	K00948	2.7086293652315834	-2.683582303480179	461
Terrestrial	K00950	-4.588566855907907	4.377660750703797	470
Terrestrial	K00954	2.591492667362982	-2.5491137877154983	477
Terrestrial	K00963	-0.29060162502504133	0.32627146507849547	396
Terrestrial	K00965	0.5328207966728901	-0.5183951746637897	189
Terrestrial	K00966	-0.3329626953105784	0.30454339401473046	54
Terrestrial	K00971	-0.3329626953105784	0.30454339401473046	54
Terrestrial	K00972	0.14570591642504357	-0.10147633849824249	410
Terrestrial	K00973	2.5934864536311735	-2.548880630496956	411
Terrestrial	K00975	0.24573348318324667	-0.2759028518068414	281
Terrestrial	K00978	1.150419864946961	-1.1258634631886133	103
Terrestrial	K00991	2.1423553445730024	-2.1758986777086893	386
Terrestrial	K00995	-0.552726282131026	0.3293626496559248	423
Terrestrial	K01003	-1.0104591898301032	1.0061574598763363	40
Terrestrial	K01006	1.550896659353858	-1.5797883453746018	191
Terrestrial	K01007	-0.6531447335954772	0.7217890149859998	198
Terrestrial	K01008	-0.36859663252291364	0.3378432694635649	207
Terrestrial	K01011	-0.6271150264275814	0.524562795179208	78
Terrestrial	K01012	0.45817817362970503	-0.4698340016172464	370
Terrestrial	K01057	-0.17282775442389717	0.1647425572662008	355
Terrestrial	K01067	-2.0445273123206174	1.9985620600531642	97
Terrestrial	K01070	0.13569134851738185	-0.15770721918716232	153
Terrestrial	K01079	0.9638987019515447	-0.9575200938730356	319
Terrestrial	K01089	1.6983549952042947	-1.7901129251590377	457
Terrestrial	K01091	3.248013226550585	-3.2116003718428376	117
Terrestrial	K01117	0.7550420867128422	-0.7631325455788156	48
Terrestrial	K01129	0.42055685921012254	-0.4693640261349876	261
Terrestrial	K01433	-2.0339321451867742	1.9158478895512636	366
Terrestrial	K01439	1.9779192372529877	-2.0428254123450915	325
Terrestrial	K01455	-0.8814655659560607	0.8704851957918506	63
Terrestrial	K01457	-1.1758022708249387	1.1242829385664417	107
Terrestrial	K01458	0.10408794714794248	-0.09912714896982079	121
Terrestrial	K01465	-1.787680522825651	1.7537226257560032	273
Terrestrial	K01468	0.7210676659660009	-0.7091021458677136	315
Terrestrial	K01469	-1.9637884963887924	1.9037436898600872	283
Terrestrial	K01470	-0.3952378689934574	0.41825117961074376	20
Terrestrial	K01477	0.2903784011370925	-0.26129229160099976	203
Terrestrial	K01479	-0.7736903886625153	0.7825501674459687	94
Terrestrial	K01480	-1.2711313476159076	1.1926366833762247	261
Terrestrial	K01483	0.6991939089303245	-0.6847637213841073	11
Terrestrial	K01491	1.951067712855337	-1.8892233669573062	416
Terrestrial	K01495	1.6238449374110662	-1.6482543031507506	423
Terrestrial	K01496	-1.7150211583983852	1.6205957176833603	469
Terrestrial	K01497	3.206365730086657	-3.235681376963298	417
Terrestrial	K01498	2.410115227323143	-2.3841316444762017	423
Terrestrial	K01499	-0.012235147540374238	0.05393878328523254	15
Terrestrial	K01519	-0.8872088876066365	0.8937826604646631	352
Terrestrial	K01520	2.5264321668208667	-2.5363897650683365	422
Terrestrial	K01523	-1.5922107634589004	1.5191349726184413	445
Terrestrial	K01555	0.45337953313414553	-0.43799913566851545	214
Terrestrial	K01586	5.727687815054877	-5.668063861625904	463
Terrestrial	K01587	0.14213371510935843	-0.126901669683997	476
Terrestrial	K01591	0.49894076732591	-0.5173330406387828	479
Terrestrial	K01595	0.09981630999751019	-0.09219116835813904	340
Terrestrial	K01597	0.3518342512740226	-0.31928991211950764	29
Terrestrial	K01607	0.04282487083926007	-0.05878923260029888	160
Terrestrial	K01610	0.20156297243143365	-0.24330013103388426	143
Terrestrial	K01611	0.5063453178674688	-0.4779320925943747	142
Terrestrial	K01613	-1.494208479808469	1.322588013354662	246
Terrestrial	K01619	-0.0854056708297264	0.009950851688226695	363
Terrestrial	K01626	3.160832735298574	-3.028148267543054	369
Terrestrial	K01627	2.403642547525491	-2.4062501881331273	228
Terrestrial	K01631	-0.13555532046520696	0.13167816977530794	68
Terrestrial	K01637	-1.6485390672665026	1.6302558965652403	277
Terrestrial	K01638	1.5252587904531696	-1.464923321538733	330
Terrestrial	K01641	0.38661196847743057	-0.35570544453270425	20
Terrestrial	K01643	-0.40802710359051675	0.35435961802980703	19
Terrestrial	K01644	-0.40802710359051675	0.35435961802980703	19
Terrestrial	K01646	-0.40802710359051675	0.35435961802980703	19
Terrestrial	K01647	-1.3455274178152956	1.3586762353428974	26
Terrestrial	K01649	0.14071291490492308	-0.1850197611013382	451
Terrestrial	K01655	0.35208901066103393	-0.3779790443280126	49
Terrestrial	K01659	-0.06458880687776263	0.08213672932463933	127
Terrestrial	K01662	7.124323468769179	-7.027832926887943	465
Terrestrial	K01664	3.4959192085193194	-3.569814054141093	205
Terrestrial	K01665	3.4959192085193194	-3.569814054141093	205
Terrestrial	K01666	-0.8708193539336584	0.866176283095319	127
Terrestrial	K01675	2.383719279519758	-2.3662128030019614	414
Terrestrial	K01676	2.383719279519758	-2.3662128030019614	414
Terrestrial	K01677	2.383719279519758	-2.3662128030019614	414
Terrestrial	K01678	2.383719279519758	-2.3662128030019614	414
Terrestrial	K01679	2.383719279519758	-2.3662128030019614	414
Terrestrial	K01682	0.7348192610986652	-0.7249188344447269	66
Terrestrial	K01684	-0.8530711694546242	0.8887823173066789	125
Terrestrial	K01686	-2.208956112100092	2.1599641024453233	172
Terrestrial	K01690	-0.2943178580469429	0.3158935493835585	143
